plot_id	year	period	moss_cover_min	moss_cover_max	herb_cover_min	herb_cover_max	shrub_cover_min	shrub_cover_max	tree_cover_min	tree_cover_max	waterlayer_cover_min	waterlayer_cover_max	soildisturbance_game_cover_min	soildisturbance_game_cover_max	number_of_species	cumm_herb_coverage_class_average_perc	cumulated_canopy_cover_min	cumulated_canopy_cover_max	subplot_id
1029	2016	2	0	1	65	75	35	45	85	95	NA	NA	NA	NA	9	75.5	90.25	97.25	1
1032	2016	2	NA	NA	75	85	25	35	75	85	NA	NA	NA	NA	4	84.5	81.25	90.25	1
1035	2016	2	0	1	45	55	35	45	85	95	NA	NA	1	3	13	47	90.25	97.25	1
1037	2016	2	0	1	65	75	5	10	55	65	NA	NA	1	3	7	73	57.25	68.5	1
1041	2016	2	0	1	85	95	3	5	85	95	NA	NA	NA	NA	5	92	85.45	95.25	1
1044	2016	2	0	1	95	100	25	35	55	65	NA	NA	1	3	7	102	66.25	77.25	1
1046	2016	2	0	1	85	95	15	25	85	95	NA	NA	1	3	7	96	87.25	96.25	1
1051	2016	2	0	1	75	85	5	10	85	95	NA	NA	NA	NA	7	84.5	85.75	95.5	1
1052	2016	2	0	1	85	95	25	35	85	95	NA	NA	NA	NA	7	93	88.75	96.75	1
1053	2016	2	0	1	95	100	10	15	75	85	NA	NA	NA	NA	7	102	77.5	87.25	1
1058	2016	2	0	1	45	55	15	25	85	95	NA	NA	NA	NA	11	55	87.25	96.25	1
1059	2016	2	NA	NA	95	100	NA	NA	NA	NA	NA	NA	NA	NA	3	98.5	NA	NA	1
1060	2016	2	NA	NA	95	100	1	3	85	95	NA	NA	1	3	5	99.5	85.15	95.15	1
1062	2016	2	1	3	75	85	10	15	85	95	NA	NA	0	1	7	84.5	86.5	95.75	1
1063	2016	2	0	1	85	95	10	15	85	95	NA	NA	1	3	7	94.5	86.5	95.75	1
1065	2016	2	0	1	95	100	1	3	85	95	NA	NA	1	3	4	100.5	85.15	95.15	1
121000	2016	2	0	1	45	55	5	10	85	95	NA	NA	0	1	16	86	85.75	95.5	1
121000	2016	2	0	1	35	45	3	5	85	95	NA	NA	NA	NA	13	94.5	85.45	95.25	2
121000	2016	2	0	1	45	55	0	1	95	100	NA	NA	0	1	12	71.5	95	100	3
121000	2016	2	0	1	35	45	NA	NA	75	85	NA	NA	0	1	17	65.5	NA	NA	4
121000	2016	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19	93.5	NA	NA	5
121000	2016	2	0	1	45	55	0	1	85	95	NA	NA	NA	NA	15	137.5	85	95.05	6
121000	2016	2	0	1	25	35	0	1	95	100	NA	NA	0	1	20	98	95	100	7
121000	2016	2	0	1	35	45	3	5	95	100	NA	NA	0	1	19	102.5	95.15	100	8
121000	2016	2	0	1	25	35	5	10	95	100	NA	NA	NA	NA	16	104	95.25	100	9
121000	2016	2	0	1	35	45	15	25	85	95	NA	NA	0	1	18	110.5	87.25	96.25	10
121000	2016	2	0	1	45	55	45	55	85	95	NA	NA	NA	NA	14	127	91.75	97.75	11
121000	2016	2	0	1	55	65	25	35	85	95	NA	NA	NA	NA	18	138.5	88.75	96.75	12
121000	2016	2	0	1	45	55	35	45	85	95	NA	NA	NA	NA	19	130	90.25	97.25	13
121000	2016	2	0	1	15	25	75	85	85	95	NA	NA	1	3	14	97.5	96.25	99.25	14
121000	2016	2	0	1	25	35	25	35	85	95	NA	NA	1	3	16	55.5	88.75	96.75	15
121000	2016	2	0	1	25	35	5	10	85	95	NA	NA	0	1	14	86	85.75	95.5	16
121000	2016	2	0	1	35	45	3	5	85	95	NA	NA	1	3	17	95	85.45	95.25	17
121000	2016	2	0	1	25	35	3	5	75	85	NA	NA	NA	NA	17	58	75.75	85.75	18
121000	2016	2	0	1	15	25	0	1	85	95	NA	NA	NA	NA	17	89.5	85	95.05	19
121000	2016	2	0	1	25	35	NA	NA	85	95	NA	NA	NA	NA	18	98	NA	NA	20
121000	2016	2	0	1	35	45	1	3	95	100	NA	NA	NA	NA	16	108.5	95.05	100	21
121000	2016	2	0	1	45	55	1	3	95	100	NA	NA	1	3	16	130.5	95.05	100	22
121000	2016	2	0	1	35	45	0	1	95	100	NA	NA	0	1	17	120	95	100	23
121000	2016	2	0	1	15	25	1	3	85	95	NA	NA	0	1	18	113	85.15	95.15	24
121000	2016	2	0	1	55	65	3	5	85	95	NA	NA	NA	NA	15	136.5	85.45	95.25	25
121000	2016	2	0	1	55	65	45	55	85	95	NA	NA	NA	NA	16	128.5	91.75	97.75	26
121000	2016	2	0	1	75	85	1	3	85	95	NA	NA	NA	NA	18	134.5	85.15	95.15	27
121000	2016	2	0	1	35	45	15	25	85	95	NA	NA	NA	NA	18	105	87.25	96.25	28
121000	2016	2	0	1	15	25	45	55	75	85	NA	NA	1	3	14	79.5	86.25	93.25	29
121000	2016	2	0	1	35	45	45	55	75	85	NA	NA	1	3	16	88	86.25	93.25	30
121000	2016	2	1	3	45	55	45	55	85	95	NA	NA	1	3	16	113	91.75	97.75	31
121000	2016	2	1	3	45	55	35	45	85	95	NA	NA	3	5	16	125.5	90.25	97.25	32
121000	2016	2	0	1	45	55	1	3	85	95	NA	NA	0	1	18	114.5	85.15	95.15	33
121000	2016	2	0	1	25	35	5	10	85	95	NA	NA	NA	NA	12	85.5	85.75	95.5	34
121000	2016	2	0	1	25	35	25	35	85	95	NA	NA	1	3	16	109	88.75	96.75	35
121000	2016	2	0	1	15	25	25	35	85	95	NA	NA	0	1	16	102	88.75	96.75	36
121000	2016	2	0	1	35	45	10	15	95	100	NA	NA	1	3	18	92.5	95.5	100	37
121000	2016	2	0	1	25	35	15	25	85	95	NA	NA	0	1	19	112.5	87.25	96.25	38
121000	2016	2	0	1	35	45	15	25	85	95	NA	NA	NA	NA	20	111	87.25	96.25	39
121000	2016	2	0	1	65	75	10	15	85	95	NA	NA	0	1	20	136	86.5	95.75	40
121000	2016	2	0	1	45	55	35	45	85	95	NA	NA	0	1	18	115.5	90.25	97.25	41
121000	2016	2	1	3	45	55	15	25	85	95	NA	NA	NA	NA	15	122	87.25	96.25	42
121000	2016	2	0	1	45	55	25	35	85	95	NA	NA	NA	NA	15	103.5	88.75	96.75	43
121000	2016	2	0	1	65	75	1	3	85	95	NA	NA	0	1	19	126.5	85.15	95.15	44
121000	2016	2	0	1	65	75	15	25	85	95	NA	NA	1	3	17	128	87.25	96.25	45
121000	2016	2	0	1	55	65	15	25	85	95	NA	NA	1	3	17	105	87.25	96.25	46
121000	2016	2	0	1	45	55	10	15	85	95	NA	NA	1	3	17	132	86.5	95.75	47
121000	2016	2	0	1	65	75	1	3	85	95	NA	NA	0	1	17	106	85.15	95.15	48
121000	2016	2	0	1	55	65	3	5	85	95	NA	NA	0	1	16	123	85.45	95.25	49
121000	2016	2	0	1	35	45	10	15	85	95	NA	NA	NA	NA	16	128	86.5	95.75	50
121000	2016	2	0	1	45	55	3	5	85	95	NA	NA	NA	NA	18	118	85.45	95.25	51
121000	2016	2	0	1	35	45	3	5	85	95	NA	NA	0	1	15	82	85.45	95.25	52
121000	2016	2	0	1	45	55	0	1	85	95	NA	NA	NA	NA	19	133.5	85	95.05	53
121000	2016	2	0	1	35	45	15	25	85	95	NA	NA	0	1	21	109	87.25	96.25	54
121000	2016	2	0	1	35	45	35	45	75	85	NA	NA	0	1	17	112	83.75	91.75	55
121000	2016	2	0	1	35	45	35	45	75	85	NA	NA	1	3	14	120.5	83.75	91.75	56
121000	2016	2	0	1	45	55	45	55	85	95	NA	NA	1	3	16	113.5	91.75	97.75	57
121000	2016	2	0	1	35	45	5	10	85	95	NA	NA	1	3	18	107.5	85.75	95.5	58
121000	2016	2	0	1	55	65	3	5	95	100	NA	NA	NA	NA	14	111.5	95.15	100	59
121000	2016	2	0	1	85	95	15	25	85	95	NA	NA	NA	NA	16	149	87.25	96.25	60
121000	2016	2	0	1	65	75	15	25	95	100	NA	NA	NA	NA	19	158	95.75	100	61
121000	2016	2	0	1	55	65	35	45	85	95	NA	NA	0	1	13	138.5	90.25	97.25	62
121000	2016	2	0	1	65	75	10	15	85	95	NA	NA	0	1	16	143	86.5	95.75	63
121000	2016	2	0	1	35	45	10	15	85	95	NA	NA	1	3	15	119	86.5	95.75	64
121000	2016	2	0	1	15	25	3	5	95	100	NA	NA	1	3	17	69.5	95.15	100	65
121000	2016	2	0	1	35	45	5	10	85	95	NA	NA	1	3	16	116.5	85.75	95.5	66
121000	2016	2	0	1	35	45	0	1	85	95	NA	NA	0	1	17	129	85	95.05	67
121000	2016	2	0	1	55	65	5	10	85	95	NA	NA	NA	NA	16	112	85.75	95.5	68
121000	2016	2	0	1	45	55	3	5	85	95	NA	NA	0	1	17	99	85.45	95.25	69
121000	2016	2	0	1	45	55	1	3	85	95	NA	NA	0	1	19	136	85.15	95.15	70
121000	2016	2	0	1	45	55	25	35	85	95	NA	NA	1	3	15	124.5	88.75	96.75	71
121000	2016	2	0	1	55	65	35	45	85	95	NA	NA	1	3	18	116	90.25	97.25	72
121000	2016	2	0	1	55	65	35	45	85	95	NA	NA	NA	NA	19	113.5	90.25	97.25	73
121000	2016	2	0	1	55	65	5	10	85	95	NA	NA	0	1	16	95	85.75	95.5	74
121000	2016	2	0	1	45	55	35	45	85	95	NA	NA	0	1	15	103	90.25	97.25	75
121000	2016	2	0	1	65	75	35	45	85	95	NA	NA	NA	NA	16	135	90.25	97.25	76
121000	2016	2	0	1	65	75	25	35	85	95	NA	NA	1	3	17	145.5	88.75	96.75	77
121000	2016	2	0	1	55	65	10	15	85	95	NA	NA	NA	NA	16	120.5	86.5	95.75	78
121000	2016	2	0	1	45	55	25	35	85	95	NA	NA	3	5	15	98	88.75	96.75	79
121000	2016	2	0	1	35	45	10	15	85	95	NA	NA	1	3	14	107	86.5	95.75	80
121000	2016	2	0	1	55	65	1	3	85	95	NA	NA	NA	NA	14	111.5	85.15	95.15	81
121000	2016	2	0	1	55	65	1	3	85	95	NA	NA	0	1	14	131.5	85.15	95.15	82
121000	2016	2	0	1	65	75	5	10	85	95	NA	NA	NA	NA	13	139.5	85.75	95.5	83
121000	2016	2	0	1	55	65	5	10	85	95	NA	NA	0	1	17	136.5	85.75	95.5	84
121000	2016	2	0	1	45	55	25	35	85	95	NA	NA	0	1	14	125	88.75	96.75	85
121000	2016	2	0	1	35	45	35	45	85	95	NA	NA	0	1	17	106.5	90.25	97.25	86
121000	2016	2	0	1	45	55	5	10	85	95	NA	NA	NA	NA	21	95.5	85.75	95.5	87
121000	2016	2	3	5	15	25	45	55	85	95	NA	NA	NA	NA	17	46	91.75	97.75	88
121000	2016	2	1	3	35	45	65	75	75	85	NA	NA	0	1	15	60.5	91.25	96.25	89
121000	2016	2	0	1	45	55	55	65	85	95	NA	NA	NA	NA	14	132.5	93.25	98.25	90
121000	2016	2	0	1	35	45	25	35	75	85	NA	NA	NA	NA	14	117	81.25	90.25	91
121000	2016	2	0	1	35	45	45	55	85	95	NA	NA	1	3	14	57.5	91.75	97.75	92
121000	2016	2	0	1	25	35	5	10	85	95	NA	NA	3	5	15	55.5	85.75	95.5	93
121000	2016	2	0	1	45	55	5	10	85	95	NA	NA	1	3	14	129.5	85.75	95.5	94
121000	2016	2	0	1	45	55	3	5	85	95	NA	NA	1	3	12	123.5	85.45	95.25	95
121000	2016	2	0	1	45	55	10	15	85	95	NA	NA	NA	NA	15	130	86.5	95.75	96
121000	2016	2	0	1	45	55	15	25	85	95	NA	NA	NA	NA	17	127	87.25	96.25	97
121000	2016	2	0	1	35	45	35	45	85	95	NA	NA	NA	NA	17	117	90.25	97.25	98
1101	2017	2	0	1	65	75	15	25	75	85	75	85	NA	NA	31	87	78.75	88.75	1
1102	2017	2	1	3	55	65	35	45	75	85	3	5	NA	NA	21	56	83.75	91.75	1
1103	2017	2	5	10	75	85	15	25	65	75	0	1	NA	NA	13	79	70.25	81.25	1
1104	2017	2	10	15	75	85	15	25	65	75	NA	NA	NA	NA	9	85.5	70.25	81.25	1
1105	2017	2	0	1	75	85	5	10	55	65	0	1	NA	NA	26	83.5	57.25	68.5	1
1106	2017	2	45	55	65	75	45	55	65	75	NA	NA	NA	NA	6	81	80.75	88.75	1
1107	2017	2	15	25	55	65	25	35	75	85	NA	NA	NA	NA	9	65.5	81.25	90.25	1
1108	2017	2	0	1	75	85	15	25	75	85	75	85	NA	NA	20	88.5	78.75	88.75	1
1109	2017	2	45	55	25	35	75	85	75	85	NA	NA	NA	NA	12	48.5	93.75	97.75	1
1110	2017	2	0	1	95	100	5	10	65	75	85	95	NA	NA	22	139.5	66.75	77.5	1
1111	2017	2	0	1	95	100	5	10	85	95	10	15	NA	NA	27	82	85.75	95.5	1
1112	2017	2	1	3	45	55	25	35	75	85	0	1	NA	NA	24	43.5	81.25	90.25	1
1113	2017	2	0	1	45	55	45	55	45	55	85	95	NA	NA	21	77	69.75	79.75	1
1114	2017	2	1	3	55	65	35	45	55	65	75	85	NA	NA	24	83.5	70.75	80.75	1
1115	2017	2	0	1	85	95	15	25	75	85	85	95	NA	NA	29	105.5	78.75	88.75	1
1116	2017	2	0	1	75	85	35	45	75	85	55	65	NA	NA	29	76	83.75	91.75	1
1117	2017	2	0	1	85	95	5	10	75	85	5	10	NA	NA	37	108.5	76.25	86.5	1
1118	2017	2	0	1	95	100	5	10	85	95	25	35	NA	NA	21	110	85.75	95.5	1
1119	2017	2	0	1	95	100	3	5	85	95	75	85	NA	NA	23	112	85.45	95.25	1
1120	2017	2	0	1	95	100	15	25	65	75	65	75	NA	NA	27	120.5	70.25	81.25	1
1121	2017	2	1	3	85	95	45	55	75	85	25	35	NA	NA	22	109.5	86.25	93.25	1
1122	2017	2	0	1	95	100	0	1	75	85	85	95	NA	NA	17	106	75	85.15	1
1123	2017	2	0	1	85	95	15	25	85	95	1	3	NA	NA	29	100.5	87.25	96.25	1
1124	2017	2	0	1	65	75	NA	NA	NA	NA	0	1	NA	NA	28	60	NA	NA	1
1125	2017	2	1	3	75	85	65	75	55	65	15	25	NA	NA	23	98.5	84.25	91.25	1
1126	2017	2	1	3	85	95	15	25	75	85	25	35	NA	NA	27	113	78.75	88.75	1
1127	2017	2	0	1	95	100	5	10	75	85	85	95	NA	NA	28	129	76.25	86.5	1
1128	2017	2	0	1	95	100	10	15	85	95	95	100	NA	NA	22	95	86.5	95.75	1
1129	2017	2	1	3	85	95	25	35	65	75	1	3	NA	NA	20	87.5	73.75	83.75	1
1130	2017	2	1	3	35	45	65	75	15	25	0	1	NA	NA	20	31.5	70.25	81.25	1
1131	2017	2	1	3	35	45	85	95	15	25	85	95	NA	NA	25	41.5	87.25	96.25	1
1132	2017	2	1	3	75	85	15	25	75	85	NA	NA	NA	NA	10	64	78.75	88.75	1
1133	2017	2	0	1	65	75	25	35	85	95	NA	NA	0	1	16	67	88.75	96.75	1
1134	2017	2	1	3	85	95	15	25	75	85	NA	NA	NA	NA	8	66.5	78.75	88.75	1
1135	2017	2	0	1	95	100	45	55	55	65	NA	NA	NA	NA	14	89.5	75.25	84.25	1
1136	2017	2	1	3	45	55	45	55	65	75	NA	NA	0	1	19	57	80.75	88.75	1
1137	2017	2	10	15	85	95	15	25	65	75	NA	NA	NA	NA	9	93.5	70.25	81.25	1
1138	2017	2	10	15	65	75	10	15	55	65	NA	NA	NA	NA	12	68.5	59.5	70.25	1
1139	2017	2	1	3	35	45	35	45	75	85	NA	NA	0	1	20	37.5	83.75	91.75	1
1140	2017	2	3	5	85	95	10	15	75	85	NA	NA	NA	NA	8	85.5	77.5	87.25	1
1141	2017	2	0	1	65	75	5	10	75	85	NA	NA	0	1	14	69.5	76.25	86.5	1
1142	2017	2	0	1	45	55	5	10	55	65	NA	NA	0	1	10	56	57.25	68.5	1
1143	2017	2	15	25	55	65	75	85	35	45	NA	NA	NA	NA	11	59.5	83.75	91.75	1
1144	2017	2	15	25	65	75	3	5	65	75	NA	NA	1	3	11	61	66.05	76.25	1
1145	2017	2	3	5	75	85	5	10	65	75	NA	NA	NA	NA	9	94	66.75	77.5	1
1146	2017	2	10	15	25	35	10	15	65	75	NA	NA	0	1	9	38	68.5	78.75	1
1147	2017	2	0	1	55	65	10	15	85	95	NA	NA	1	3	13	72	86.5	95.75	1
1148	2017	2	3	5	25	35	45	55	65	75	NA	NA	1	3	14	20	80.75	88.75	1
1149	2017	2	3	5	85	95	15	25	85	95	NA	NA	NA	NA	7	85.5	87.25	96.25	1
1150	2017	2	1	3	85	95	10	15	75	85	NA	NA	NA	NA	11	84.5	77.5	87.25	1
1151	2017	2	10	15	65	75	3	5	65	75	NA	NA	NA	NA	7	75	66.05	76.25	1
1152	2017	2	5	10	65	75	3	5	75	85	NA	NA	1	3	18	71.5	75.75	85.75	1
1153	2017	2	1	3	85	95	15	25	65	75	NA	NA	0	1	9	98.5	70.25	81.25	1
1154	2017	2	3	5	45	55	1	3	65	75	NA	NA	NA	NA	20	44.5	65.35	75.75	1
1155	2017	2	5	10	75	85	10	15	25	35	NA	NA	NA	NA	13	86	32.5	44.75	1
1156	2017	2	5	10	65	75	25	35	65	75	NA	NA	1	3	11	78	73.75	83.75	1
1157	2017	2	1	3	75	85	35	45	75	85	NA	NA	NA	NA	9	88.5	83.75	91.75	1
1158	2017	2	1	3	55	65	35	45	75	85	NA	NA	NA	NA	10	72.5	83.75	91.75	1
1159	2017	2	1	3	45	55	55	65	55	65	NA	NA	NA	NA	17	55.5	79.75	87.75	1
1160	2017	2	0	1	65	75	65	75	55	65	NA	NA	NA	NA	19	67.5	84.25	91.25	1
1161	2017	2	1	3	65	75	25	35	65	75	NA	NA	NA	NA	9	78.5	73.75	83.75	1
1162	2017	2	1	3	75	85	5	10	65	75	0	1	NA	NA	24	86	66.75	77.5	1
1163	2017	2	1	3	65	75	35	45	75	85	NA	NA	1	3	18	68	83.75	91.75	1
1164	2017	2	3	5	35	45	25	35	75	85	NA	NA	1	3	11	35	81.25	90.25	1
1165	2017	2	1	3	75	85	55	65	25	35	NA	NA	NA	NA	14	80	66.25	77.25	1
1166	2017	2	0	1	65	75	15	25	75	85	0	1	NA	NA	26	71	78.75	88.75	1
1167	2017	2	0	1	35	45	55	65	65	75	0	1	NA	NA	24	36	84.25	91.25	1
1168	2017	2	0	1	75	85	5	10	75	85	NA	NA	NA	NA	40	73	76.25	86.5	1
1169	2017	2	3	5	85	95	25	35	75	85	0	1	NA	NA	41	58	81.25	90.25	1
1170	2017	2	1	3	75	85	35	45	25	35	0	1	NA	NA	28	87.5	51.25	64.25	1
1171	2017	2	1	3	25	35	5	10	75	85	0	1	1	3	10	39	76.25	86.5	1
1172	2017	2	0	1	3	5	85	95	3	5	75	85	NA	NA	22	12.5	85.45	95.25	1
1173	2017	2	3	5	85	95	25	35	45	55	0	1	NA	NA	11	93.5	58.75	70.75	1
1174	2017	2	3	5	35	45	35	45	75	85	3	5	NA	NA	30	44.5	83.75	91.75	1
1175	2017	2	1	3	75	85	25	35	65	75	0	1	NA	NA	31	97.5	73.75	83.75	1
1176	2017	2	1	3	75	85	35	45	75	85	NA	NA	1	3	10	74.5	83.75	91.75	1
1177	2017	2	1	3	45	55	55	65	75	85	NA	NA	0	1	10	41	88.75	94.75	1
1178	2017	2	0	1	75	85	45	55	75	85	0	1	NA	NA	27	90	86.25	93.25	1
1201	2018	2	0	1	45	55	55	65	85	95	NA	NA	NA	NA	24	135	93.25	98.25	1
1202	2018	2	3	5	95	100	15	25	65	75	NA	NA	NA	NA	36	183.5	70.25	81.25	1
1203	2018	2	15	25	95	100	75	85	45	55	NA	NA	NA	NA	41	178.5	86.25	93.25	1
1204	2018	2	1	3	85	95	55	65	65	75	NA	NA	NA	NA	24	161.5	84.25	91.25	1
1205	2018	2	1	3	75	85	75	85	65	75	NA	NA	NA	NA	34	81	91.25	96.25	1
1206	2018	2	0	1	55	65	65	75	65	75	NA	NA	NA	NA	35	63.5	87.75	93.75	1
1207	2018	2	1	3	85	95	65	75	45	55	NA	NA	NA	NA	34	151	80.75	88.75	1
1208	2018	2	0	1	85	95	15	25	85	95	NA	NA	NA	NA	31	142.5	87.25	96.25	1
1209	2018	2	0	1	65	75	15	25	85	95	NA	NA	NA	NA	40	194	87.25	96.25	1
1210	2018	2	0	1	95	100	55	65	65	75	NA	NA	NA	NA	19	262.5	84.25	91.25	1
1211	2018	2	0	1	45	55	10	15	95	100	NA	NA	NA	NA	19	60.5	95.5	100	1
1212	2018	2	0	1	85	95	25	35	85	95	NA	NA	NA	NA	22	177	88.75	96.75	1
1213	2018	2	15	25	85	95	45	55	65	75	NA	NA	NA	NA	38	202	80.75	88.75	1
1214	2018	2	10	15	95	100	15	25	55	65	NA	NA	NA	NA	33	182	61.75	73.75	1
1215	2018	2	15	25	95	100	25	35	65	75	NA	NA	NA	NA	36	171.5	73.75	83.75	1
1216	2018	2	0	1	85	95	15	25	85	95	NA	NA	NA	NA	32	138	87.25	96.25	1
1217	2018	2	3	5	65	75	85	95	35	45	NA	NA	NA	NA	38	112	90.25	97.25	1
1218	2018	2	3	5	95	100	65	75	65	75	NA	NA	NA	NA	35	158	87.75	93.75	1
1219	2018	2	1	3	85	95	75	85	35	45	NA	NA	NA	NA	39	94	83.75	91.75	1
1220	2018	2	0	1	95	100	35	45	65	75	NA	NA	NA	NA	30	138	77.25	86.25	1
1221	2018	2	1	3	35	45	15	25	85	95	NA	NA	NA	NA	29	176.5	87.25	96.25	1
1222	2018	2	0	1	95	100	0	1	55	65	NA	NA	NA	NA	13	126	55	65.35	1
1223	2018	2	3	5	75	85	65	75	65	75	NA	NA	NA	NA	29	86.5	87.75	93.75	1
1224	2018	2	0	1	65	75	85	95	55	65	NA	NA	NA	NA	21	124.5	93.25	98.25	1
1225	2018	2	1	3	45	55	65	75	25	35	NA	NA	NA	NA	33	160	73.75	83.75	1
1226	2018	2	0	1	75	85	5	10	15	25	NA	NA	NA	NA	30	133	19.25	32.5	1
1227	2018	2	0	1	65	75	45	55	55	65	NA	NA	NA	NA	28	82.5	75.25	84.25	1
1228	2018	2	0	1	75	85	15	25	75	85	NA	NA	NA	NA	17	113.5	78.75	88.75	1
1229	2018	2	0	1	45	55	35	45	65	75	NA	NA	NA	NA	16	41	77.25	86.25	1
1230	2018	2	0	1	75	85	55	65	65	75	NA	NA	NA	NA	40	84.5	84.25	91.25	1
1231	2018	2	0	1	65	75	55	65	45	55	NA	NA	NA	NA	37	68	75.25	84.25	1
1232	2018	2	1	3	55	65	25	35	55	65	NA	NA	NA	NA	38	56	66.25	77.25	1
1233	2018	2	0	1	65	75	75	85	55	65	NA	NA	NA	NA	37	57	88.75	94.75	1
1234	2018	2	0	1	65	75	25	35	65	75	NA	NA	NA	NA	43	83.5	73.75	83.75	1
1235	2018	2	0	1	85	95	65	75	25	35	NA	NA	NA	NA	39	145	73.75	83.75	1
1236	2018	2	0	1	85	95	3	5	85	95	NA	NA	NA	NA	21	118.5	85.45	95.25	1
1237	2018	2	1	3	65	75	65	75	35	45	NA	NA	NA	NA	34	50	77.25	86.25	1
1238	2018	2	1	3	15	25	75	85	85	95	0	1	NA	NA	27	101.5	96.25	99.25	1
1239	2018	2	15	25	85	95	65	75	35	45	NA	NA	NA	NA	42	129.5	77.25	86.25	1
1240	2018	2	0	1	95	100	55	65	55	65	NA	NA	NA	NA	28	158	79.75	87.75	1
1241	2018	2	3	5	85	95	65	75	75	85	NA	NA	NA	NA	32	84.5	91.25	96.25	1
1242	2018	2	0	1	35	45	45	55	85	95	NA	NA	NA	NA	33	61.5	91.75	97.75	1
1243	2018	2	0	1	85	95	5	10	85	95	NA	NA	NA	NA	17	156	85.75	95.5	1
1244	2018	2	1	3	75	85	95	100	25	35	NA	NA	NA	NA	28	140	96.25	100	1
1245	2018	2	0	1	75	85	65	75	55	65	NA	NA	NA	NA	29	73.5	84.25	91.25	1
1246	2018	2	1	3	75	85	45	55	55	65	NA	NA	NA	NA	33	85	75.25	84.25	1
